SEG_ID,STNAME,school_score,hospital_score,landmark_score,historic_score
540137,N FRONT ST,0.0,0.0,0.0,0.0
642369,E ALLEGHENY AVE,0.0,0.0,0.4,0.0
641327,N MARSHALL ST,100.0,100.0,100.0,100.0
640905,N DARIEN ST,100.0,100.0,100.0,100.0
642393,E ALLEGHENY AVE,0.5,0.0,0.1,0.0
640996,N 09TH ST,0.0,0.0,0.0,0.0
641553,W SEDGLEY AVE,0.0,0.0,0.0,0.0
641015,N DARIEN ST,100.0,100.0,100.0,100.0
540340,N SWANSON ST,100.0,100.0,100.0,100.0
641457,RISING SUN AVE,0.0,0.0,0.0,0.0
641114,N DELHI ST,100.0,100.0,100.0,100.0
641009,N 09TH ST,0.0,0.1,0.0,0.1
641125,N DARIEN ST,100.0,100.0,100.0,100.0
641438,RISING SUN AVE,0.1,0.5,0.4,0.1
641326,RISING SUN AVE,0.0,0.0,0.1,0.0
641644,E VENANGO ST,0.0,0.0,0.1,0.0
640918,N FRANKLIN ST,100.0,100.0,100.0,100.0
541619,E LEHIGH AVE,0.0,0.0,0.0,0.0
541456,KENSINGTON AVE,0.1,0.0,0.0,0.0
541519,KENSINGTON AVE,0.1,0.0,0.0,0.0
540083,W MAYFIELD ST,100.0,100.0,100.0,100.0
641502,N MARSHALL ST,100.0,100.0,100.0,100.0
641470,RISING SUN AVE,0.0,0.0,0.0,0.1
540105,N WARNOCK ST,100.0,100.0,100.0,100.0
540791,W LEHIGH AVE,0.0,0.0,0.0,0.0
642392,F ST,0.1,0.0,0.1,0.0
641335,N DELHI ST,100.0,100.0,100.0,100.0
641419,RISING SUN AVE,0.0,0.0,0.0,0.0
641639,E VENANGO ST,0.0,0.0,0.1,0.0
642410,E ALLEGHENY AVE,0.3,0.0,0.0,0.0
540578,W SILVER ST,100.0,100.0,100.0,100.0
641619,E VENANGO ST,0.0,0.0,0.1,0.0
641234,RISING SUN AVE,0.0,0.0,0.0,0.0
641789,N 03RD ST,100.0,100.0,100.0,100.0
540938,N MARSHALL ST,100.0,100.0,100.0,100.0
540684,FRANKFORD AVE,0.0,0.0,0.0,0.0
541839,ARAMINGO AVE,0.0,0.1,0.0,0.0
642217,W ALLEGHENY AVE,0.0,0.0,0.0,0.7
642213,W ALLEGHENY AVE,0.0,0.0,0.0,0.2
541772,E LEHIGH AVE,0.0,0.0,0.0,0.0
541663,E LEHIGH AVE,0.0,0.0,0.0,0.0
541658,E ALLEGHENY AVE,0.1,2.3,0.2,0.1
541599,N FRONT ST,0.0,0.0,0.0,0.0
541514,E ALLEGHENY AVE,0.0,4.5,0.0,0.0
541719,E ALLEGHENY AVE,0.1,2.1,0.2,0.1
541742,ARAMINGO AVE,0.0,0.0,0.0,0.0
642400,KENSINGTON AVE,0.0,0.0,0.0,0.0
642383,E ALLEGHENY AVE,0.0,0.1,0.0,0.0
642348,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
642281,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
541808,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540523,N DARIEN ST,100.0,100.0,100.0,100.0
541405,KENSINGTON AVE,0.2,0.0,0.1,0.1
540799,W LEHIGH AVE,0.0,0.0,0.0,1.0
540163,B ST,0.0,0.0,0.0,0.0
641804,DILLMAN ST,100.0,100.0,100.0,100.0
641703,W SEDGLEY AVE,0.0,0.0,0.0,0.0
642373,E ALLEGHENY AVE,0.0,0.1,0.0,0.0
540301,KENSINGTON AVE,0.0,0.0,0.0,0.0
540587,W SOMERSET ST,99.8,99.8,99.5,99.9
641669,W SEDGLEY AVE,0.0,0.0,0.1,0.1
642284,W WISHART ST,100.0,100.0,100.0,100.0
641607,W SCHILLER ST,99.9,100.0,100.0,100.0
541193,N MARSHALL ST,100.0,100.0,100.0,100.0
540974,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540220,B ST,0.0,0.0,0.0,0.0
540723,N DARIEN ST,100.0,100.0,100.0,100.0
540591,N WARNOCK ST,100.0,100.0,100.0,99.9
540468,N FRONT ST,0.0,0.0,0.0,0.0
642386,E ALLEGHENY AVE,0.0,0.1,0.0,0.0
540910,FRANKFORD AVE,0.0,0.1,0.0,0.0
540795,W LEHIGH AVE,0.0,0.0,0.0,0.2
540107,PALETHORP ST,99.9,100.0,99.9,99.9
541849,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540264,E STELLA ST,100.0,100.0,100.0,100.0
641617,W SEDGLEY AVE,0.0,0.0,0.0,0.0
642328,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
642363,B ST,0.0,0.0,0.0,0.0
641748,B ST,0.0,0.0,0.1,0.0
541203,E LEHIGH AVE,0.0,0.0,0.1,0.0
540484,KENSINGTON AVE,0.0,0.0,0.1,0.0
641603,E VENANGO ST,0.1,0.0,0.5,0.0
642251,W ALLEGHENY AVE,0.0,0.0,0.0,0.2
642243,W ALLEGHENY AVE,0.0,0.0,0.0,0.2
642335,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
541045,JASPER ST,100.0,100.0,99.9,100.0
642242,HOPE ST,100.0,100.0,100.0,100.0
560049,CASTOR AVE,0.0,0.0,0.0,0.0
541061,ARAMINGO AVE,0.0,1.1,0.0,0.0
642071,N FRONT ST,0.0,0.0,0.1,0.0
560048,RICHMOND ST,0.0,0.0,0.0,0.0
642031,MUTTER ST,100.0,100.0,100.0,100.0
540967,AMBER ST,100.0,100.0,100.0,100.0
540937,FRANKFORD AVE,0.0,0.0,0.0,0.0
560036,CASTOR AVE,0.0,0.0,0.0,0.0
660244,RICHMOND ST,0.0,0.0,0.0,0.0
540768,B ST,0.0,0.0,0.3,0.0
641946,W CORNWALL ST,100.0,100.0,100.0,100.0
641808,N PHILIP ST,100.0,100.0,100.0,100.0
541191,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
541088,ARAMINGO AVE,0.0,0.2,0.0,0.0
642337,E HILTON ST,99.9,99.9,99.9,100.0
642240,W ALLEGHENY AVE,0.0,0.0,0.0,0.1
642060,B ST,0.0,0.0,0.0,0.0
542135,RICHMOND ST,0.0,0.0,0.0,0.0
642322,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540312,B ST,0.0,0.0,0.0,0.0
540089,N FRONT ST,0.0,0.0,0.0,0.0
540555,HURLEY ST,100.0,100.0,100.0,100.0
642232,W ALLEGHENY AVE,0.0,0.0,0.0,0.1
641868,N FRONT ST,0.0,0.0,0.1,0.0
642296,E ALLEGHENY AVE,0.0,0.1,0.0,0.1
540810,B ST,0.0,0.0,0.3,0.0
641992,W TUSCULUM ST,100.0,100.0,100.0,100.0
642261,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
642326,N FRONT ST,0.0,0.0,0.0,0.0
641906,ELLA ST,100.0,100.0,100.0,100.0
642080,N WATER ST,100.0,100.0,100.0,100.0
540878,FRANKFORD AVE,0.0,0.0,0.0,0.0
642203,N PHILIP ST,100.0,100.0,100.0,100.0
642195,W ALLEGHENY AVE,0.0,0.0,0.0,0.1
642204,W ALLEGHENY AVE,0.0,0.0,0.0,0.2
642209,W ALLEGHENY AVE,0.0,0.0,0.0,0.2
642372,HARTVILLE ST,100.0,100.0,100.0,100.0
642104,N 07TH ST,0.2,0.1,0.0,0.0
642336,F ST,0.0,0.2,0.2,0.8
641931,ORMES ST,100.0,100.0,100.0,100.0
641719,N FRONT ST,0.0,0.0,0.2,0.0
642250,N FRONT ST,0.0,0.0,0.0,0.0
540911,CORAL ST,100.0,100.0,100.0,100.0
641875,N LEE ST,100.0,100.0,100.0,100.0
642075,N LEE ST,100.0,100.0,100.0,100.0
642353,F ST,0.0,0.2,0.1,0.8
541461,N FRONT ST,0.0,0.0,0.0,0.0
541564,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
543648,FRANKFORD AVE,0.0,0.1,0.0,0.0
541555,KENSINGTON AVE,0.0,0.0,0.0,0.0
642306,B ST,0.0,0.0,0.0,0.0
540539,E MADISON ST,100.0,100.0,100.0,100.0
541046,FRANKFORD AVE,0.0,0.0,0.0,0.0
540758,FRANKFORD AVE,0.0,0.0,0.0,0.0
540691,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540616,KENSINGTON AVE,0.1,0.0,0.1,0.0
642485,E CORNWALL ST,100.0,99.9,99.9,100.0
540650,FRANKFORD AVE,0.1,0.0,0.0,0.0
540204,KENSINGTON AVE,0.1,0.0,0.0,0.0
540451,HARTVILLE ST,100.0,100.0,100.0,100.0
540752,KENSINGTON AVE,0.0,0.0,0.0,0.0
540959,FRANKFORD AVE,0.0,0.1,0.0,0.0
240054,S FRONT ST,0.0,0.0,0.0,0.0
541266,KENSINGTON AVE,0.1,0.0,0.0,0.1
540734,B ST,0.1,0.0,0.1,0.0
541215,KENSINGTON AVE,0.1,0.0,0.0,0.6
560030,CASTOR AVE,0.0,0.0,0.0,0.0
540817,E ORLEANS ST,100.0,100.0,100.0,100.0
540708,JOYCE ST,100.0,99.9,99.9,100.0
540919,KENSINGTON AVE,0.0,0.0,0.0,0.0
541315,KENSINGTON AVE,0.1,0.0,0.0,0.1
541331,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540509,KENSINGTON AVE,0.0,0.2,0.1,0.1
541306,E BIRCH ST,100.0,100.0,100.0,100.0
540493,E WISHART ST,100.0,100.0,100.0,100.0
541598,KENSINGTON AVE,0.0,0.0,0.0,0.0
541185,KENSINGTON AVE,0.0,0.0,0.1,0.1
540568,KIP ST,100.0,100.0,100.0,100.0
540838,ARAMINGO AVE,0.0,0.0,0.0,0.0
541025,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540843,FRANKFORD AVE,0.0,0.1,0.0,0.0
540590,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540660,KENSINGTON AVE,0.0,0.0,0.0,0.0
541367,WEIKEL ST,100.0,100.0,100.0,100.0
541387,E LEHIGH AVE,0.0,0.0,0.0,0.0
541146,E SILVER ST,100.0,100.0,99.9,100.0
560042,CASTOR AVE,0.0,0.0,0.0,0.0
541616,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540902,FRANKFORD AVE,0.0,0.1,0.0,0.0
541891,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540630,B ST,0.0,0.0,0.1,0.0
541014,FRANKFORD AVE,0.0,0.1,0.0,0.0
541122,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540589,FRANKFORD AVE,0.0,0.0,0.0,0.0
540538,FRANKFORD AVE,0.0,0.0,0.0,0.0
541010,E ELKHART ST,99.9,99.8,99.8,100.0
540580,B ST,0.0,0.0,0.1,0.0
540263,B ST,0.0,0.0,0.0,0.0
541081,FRANKFORD AVE,0.0,0.0,0.0,0.0
541190,ARAMINGO AVE,0.0,0.2,0.0,0.0
541200,FRANKFORD AVE,0.0,0.0,0.0,0.0
240077,OREGON AVE,0.0,0.0,0.0,0.0
323282,W PASSYUNK AVE,0.0,0.0,0.1,0.1
541274,AGATE ST,100.0,100.0,100.0,100.0
340153,S 12TH ST,0.0,0.0,0.0,0.0
240515,S 10TH ST,0.0,0.0,0.0,0.0
541333,E LEHIGH AVE,0.7,0.0,0.0,0.0
540892,AGATE ST,100.0,100.0,100.0,100.0
540436,JOYCE ST,100.0,100.0,100.0,100.0
560033,RICHMOND ST,0.0,0.0,0.0,0.0
540435,E ALLEGHENY AVE,0.6,0.1,0.0,0.0
540930,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
560024,RICHMOND ST,0.0,0.0,0.0,0.0
541072,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540709,FRANKFORD AVE,0.0,0.0,0.0,0.0
540490,FRANKFORD AVE,0.0,0.0,0.0,0.0
541989,N 02ND ST,0.0,0.0,0.0,0.0
560067,RICHMOND ST,0.0,0.0,0.0,0.0
540891,E MONMOUTH ST,100.0,100.0,100.0,100.0
540507,AMBER ST,100.0,100.0,100.0,100.0
540672,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540726,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
540953,FRANKFORD AVE,0.0,0.1,0.0,0.0
540628,WEIKEL ST,100.0,100.0,100.0,100.0
540988,FRANKFORD AVE,0.0,0.0,0.0,0.0
541869,E LEHIGH AVE,0.0,0.1,0.0,0.0
540875,E ALLEGHENY AVE,0.2,0.0,0.0,0.0
540864,STOUTON ST,100.0,100.0,100.0,100.0
541032,E STELLA ST,100.0,100.0,100.0,100.0
541340,FRANKFORD AVE,0.0,0.0,0.0,0.1
541322,FRANKFORD AVE,0.0,0.0,0.0,0.0
541001,ARAMINGO AVE,0.0,0.0,0.0,0.0
540429,FRANKFORD AVE,0.0,0.0,0.0,0.0
541066,E MONMOUTH ST,99.9,99.9,99.5,100.0
642472,E MADISON ST,100.0,100.0,100.0,100.0
540240,KENSINGTON AVE,0.1,0.0,0.0,0.0
541892,N 05TH ST,0.0,0.0,0.0,0.0
541400,E ALLEGHENY AVE,0.0,0.1,0.0,0.0
240040,PATTISON AVE,0.0,0.0,0.0,0.0
540668,ARAMINGO AVE,0.0,0.0,0.0,0.0
541250,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
340108,PINE ST,0.0,0.0,0.0,0.0
541986,DIAMOND ST,0.0,0.0,0.0,0.0
541948,ARAMINGO AVE,0.3,0.1,0.0,0.0
541992,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
560075,RICHMOND ST,0.0,0.0,0.0,0.0
560059,RICHMOND ST,0.0,0.0,0.0,0.0
541393,E OAKDALE ST,100.0,100.0,100.0,100.0
560055,RICHMOND ST,0.0,0.0,0.0,0.0
642492,ARAMINGO AVE,0.0,0.0,0.1,0.0
560063,RICHMOND ST,0.0,0.0,0.6,0.0
541455,E ALLEGHENY AVE,0.0,1.1,0.0,0.0
541152,FRANKFORD AVE,0.0,0.0,0.1,0.0
341505,SNYDER AVE,0.0,0.0,1.0,0.0
560053,RICHMOND ST,0.0,0.0,0.0,0.0
541383,ARAMINGO AVE,0.0,0.0,0.0,0.0
541163,FRANKFORD AVE,0.0,0.1,0.0,0.1
541494,WEIKEL ST,100.0,99.9,100.0,99.9
322679,S BROAD ST,0.0,0.0,0.1,0.1
541603,ARAMINGO AVE,0.0,0.0,0.0,0.0
322674,S BROAD ST,0.1,0.0,0.1,0.0
541279,FRANKFORD AVE,0.0,0.0,0.0,0.0
542057,RICHMOND ST,0.0,0.0,0.0,0.0
341521,SNYDER AVE,0.0,0.0,0.0,0.0
720500,GREENE ST,0.1,0.0,0.0,0.0
541125,FRANKFORD AVE,0.0,0.0,0.0,0.0
541936,E ALLEGHENY AVE,0.0,0.5,0.1,0.7
541339,E MONMOUTH ST,100.0,100.0,100.0,100.0
541227,CORAL ST,99.5,99.9,99.8,100.0
541478,AGATE ST,100.0,100.0,100.0,100.0
720528,GERMANTOWN AVE,0.0,0.1,0.0,0.1
340154,S 12TH ST,0.0,0.0,0.0,0.0
340231,S 05TH ST,0.0,0.0,0.0,0.0
322684,S BROAD ST,0.0,0.0,0.1,0.0
340236,PINE ST,0.0,0.0,0.0,0.0
340217,PINE ST,0.0,0.0,0.0,0.1
322675,S BROAD ST,0.0,0.0,0.2,0.1
240261,OREGON AVE,0.0,0.1,0.1,0.1
240262,OREGON AVE,0.0,0.1,0.0,0.1
341504,SNYDER AVE,0.0,0.0,0.0,0.0
341558,SNYDER AVE,0.0,0.3,0.5,0.0
542078,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
323329,LOMBARD ST,0.0,0.0,0.0,0.0
540503,ARAMINGO AVE,0.0,0.0,0.0,0.0
642510,CASTOR AVE,0.0,0.0,0.0,0.0
340133,S 10TH ST,0.0,0.0,0.0,0.0
340118,S 10TH ST,0.0,0.0,0.0,0.0
340232,S 05TH ST,0.0,0.0,0.0,0.1
340112,PINE ST,0.0,0.0,0.0,0.0
542108,E ALLEGHENY AVE,0.0,0.0,0.0,0.0
322662,S BROAD ST,0.1,0.0,0.1,0.0
541535,RICHMOND ST,0.0,0.0,0.0,0.0
541825,FRANKFORD AVE,0.0,0.0,0.0,0.0
642552,W GLENWOOD AVE,0.0,0.3,0.0,22.7
240041,PATTISON AVE,0.0,0.0,0.0,0.0
322663,S BROAD ST,0.0,0.0,0.1,0.0
560064,RICHMOND ST,0.0,0.0,0.0,0.0
240039,PATTISON AVE,0.0,0.0,0.0,0.0
560083,NB DELAWARE EXP,0.0,0.0,0.0,0.0
541608,RICHMOND ST,0.0,0.0,0.0,0.0
560015,CASTOR AVE,0.0,0.0,0.2,0.0
340107,PINE ST,0.0,0.0,0.0,0.1
240171,S FAIRHILL ST,100.0,100.0,100.0,100.0
220384,S BROAD ST,0.0,0.0,0.0,0.0
541594,GAUL ST,99.9,99.8,99.9,99.5
541509,RICHMOND ST,0.0,0.0,0.0,0.0
240074,OREGON AVE,0.0,0.1,0.1,0.2
340172,S 13TH ST,0.0,0.0,0.0,0.0
542102,DIAMOND ST,0.0,0.0,0.1,0.0
542123,DIAMOND ST,0.0,0.0,0.1,0.1
323331,PINE ST,0.0,0.0,0.0,0.0
240075,OREGON AVE,0.0,0.1,0.1,0.2
240076,OREGON AVE,0.0,0.0,0.1,0.0
820320,STENTON AVE,0.0,0.6,0.0,0.0
340124,S 11TH ST,0.0,0.0,0.0,0.0
340109,PINE ST,0.0,0.0,0.0,0.0
220954,S BROAD ST,0.1,0.0,0.0,0.0
340127,S 11TH ST,0.0,0.0,0.0,0.0
323326,S BROAD ST,0.0,0.0,0.0,0.0
340237,PINE ST,0.0,0.0,0.0,0.0
240042,PATTISON AVE,0.0,0.2,0.0,0.0
542071,DIAMOND ST,0.0,0.1,0.0,0.0
340123,S 11TH ST,0.0,0.0,0.0,0.0
340104,PINE ST,0.0,0.0,0.0,0.0
340106,PINE ST,0.0,0.0,0.0,0.1
240243,S 10TH ST,0.0,0.0,0.2,0.0
341506,SNYDER AVE,0.0,0.0,0.1,0.0
220005,S BROAD ST,0.0,0.0,0.0,0.0
720883,CHEW AVE,0.0,0.0,0.0,0.0
720882,CHEW AVE,0.0,0.0,0.1,0.0
322680,S BROAD ST,0.0,0.0,0.1,0.1
341522,SNYDER AVE,0.0,0.1,0.1,0.1
322666,S BROAD ST,0.0,0.0,0.0,0.0
341589,SNYDER AVE,0.0,0.0,0.6,0.0
341503,SNYDER AVE,0.0,0.0,0.0,0.0
341507,SNYDER AVE,0.0,0.0,0.0,0.0
240260,OREGON AVE,0.2,0.1,0.0,0.1
323298,S BROAD ST,0.0,0.0,0.1,0.0
720895,CHEW AVE,0.0,0.0,0.0,0.0
220379,ZINKOFF BLV,0.0,0.0,0.0,0.0
323328,S BROAD ST,0.0,0.0,0.0,0.0
341508,SNYDER AVE,0.0,0.0,0.0,0.0
341897,DURFOR ST,100.0,100.0,100.0,100.0
341394,MORRIS ST,0.0,0.0,0.0,0.0
322685,S BROAD ST,0.0,0.0,0.0,0.0
340115,PINE ST,0.0,0.2,0.4,0.3
340175,S 13TH ST,0.0,0.0,0.0,0.1
542159,N 05TH ST,0.0,0.0,0.1,0.1
542059,DIAMOND ST,0.0,0.1,0.0,0.0
340227,S 06TH ST,0.0,0.0,0.0,0.0
340224,S 06TH ST,0.0,0.0,0.0,0.1
323330,S BROAD ST,0.0,0.0,0.0,0.0
340111,PINE ST,0.0,0.0,0.0,0.1
542054,DIAMOND ST,0.0,0.2,0.1,0.1
323299,S BROAD ST,0.0,0.0,0.0,0.0
341759,CANTRELL ST,100.0,100.0,100.0,100.0
240073,OREGON AVE,0.0,0.1,0.1,0.2
340125,S 11TH ST,0.0,0.0,0.0,0.0
323306,S BROAD ST,0.3,0.0,0.0,0.0
342265,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.0,0.0
720824,CHEW AVE,0.0,0.0,0.0,0.0
341658,SNYDER AVE,0.0,0.0,0.0,0.0
323308,S BROAD ST,0.0,0.0,0.0,0.1
323312,S BROAD ST,0.0,0.0,0.0,0.0
323310,S BROAD ST,0.0,0.0,0.0,0.0
720822,CHEW AVE,0.0,0.0,0.0,0.0
720823,CHEW AVE,0.0,0.0,0.0,0.0
340226,S 06TH ST,0.0,0.0,0.0,0.0
820373,WASHINGTON LN,0.0,0.0,0.0,0.0
340110,PINE ST,0.0,0.0,0.0,0.0
240097,OREGON AVE,0.0,0.0,0.0,0.0
721149,E WASHINGTON LN,0.0,0.0,0.0,0.0
323318,S BROAD ST,0.0,0.0,0.0,0.0
340229,S 05TH ST,0.0,0.0,0.0,0.0
820610,E WASHINGTON LN,0.0,0.2,0.0,0.0
542151,DIAMOND ST,0.0,0.0,0.1,0.4
323332,S BROAD ST,0.0,0.0,0.0,0.0
220372,S BROAD ST,0.0,0.1,0.1,0.0
240269,OREGON AVE,0.0,0.0,0.0,0.0
240459,OREGON AVE,0.8,0.0,0.0,0.0
323304,S BROAD ST,0.1,0.0,0.0,0.0
240170,S MARSHALL ST,100.0,100.0,100.0,100.0
340105,PINE ST,0.0,0.0,0.0,0.0
340113,PINE ST,0.0,0.0,0.0,0.0
721172,STENTON AVE,0.0,0.0,0.0,0.0
720089,E WASHINGTON LN,0.0,0.0,0.0,0.0
240253,OREGON AVE,0.1,0.0,0.0,0.0
240559,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.0,0.0
240043,PATTISON AVE,0.0,0.0,0.0,0.0
240255,OREGON AVE,0.9,0.0,0.0,0.0
340126,S 11TH ST,0.0,0.0,0.0,0.0
340117,S 10TH ST,0.0,0.0,0.0,0.0
541998,DIAMOND ST,0.0,0.0,0.0,0.0
340114,PINE ST,0.0,0.0,0.0,0.1
240200,S SHERIDAN ST,100.0,100.0,100.0,100.0
820349,STENTON AVE,0.1,0.0,0.0,0.0
721276,STENTON AVE,0.0,0.0,0.0,0.0
340225,S 06TH ST,0.0,0.0,0.0,0.0
323302,S BROAD ST,0.2,0.0,0.0,0.0
542009,DIAMOND ST,0.0,0.4,0.0,0.0
820369,STENTON AVE,0.0,0.0,0.0,0.0
721165,STENTON AVE,0.0,0.0,0.0,0.0
821595,STENTON AVE,0.1,0.1,0.0,0.0
340174,S 13TH ST,0.0,0.0,0.0,0.0
340216,PINE ST,0.0,0.0,0.1,0.1
341120,TASKER ST,0.0,0.0,0.1,0.0
860924,HOLME AVE,0.0,0.2,0.0,0.0
342065,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.1,0.0
341213,TASKER ST,0.1,0.2,0.7,0.0
341621,SNYDER AVE,15.5,0.0,0.1,0.0
220003,S BROAD ST,0.1,0.0,0.0,0.0
240096,OREGON AVE,0.0,0.0,0.0,0.0
341901,S BEULAH ST,100.0,100.0,100.0,100.0
341374,MC CLELLAN ST,100.0,100.0,100.0,100.0
220919,OREGON AVE,0.1,0.0,0.0,0.0
240456,OREGON AVE,0.0,0.0,0.0,0.0
240560,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.0,0.0
323307,WASHINGTON AVE,0.4,0.1,0.0,0.1
240095,OREGON AVE,0.0,0.0,0.0,0.0
720896,CHEW AVE,0.0,0.0,0.0,0.0
323320,S BROAD ST,0.0,0.0,0.0,0.0
341180,TASKER ST,0.1,0.1,0.1,0.0
341181,TASKER ST,0.5,0.1,0.2,0.0
323314,S BROAD ST,0.0,0.0,0.0,0.0
720906,CHEW AVE,0.0,0.0,0.0,0.2
342313,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.1,0.0
220002,S BROAD ST,0.0,0.0,0.1,0.0
341347,SIGEL ST,100.0,100.0,100.0,100.0
720063,BELFIELD AVE,0.0,0.0,0.0,0.0
341256,MORRIS ST,0.2,0.1,1.4,0.0
341119,TASKER ST,0.2,0.0,0.1,0.0
341212,TASKER ST,0.0,0.1,0.0,0.0
341182,TASKER ST,0.1,0.1,0.1,0.0
323317,S BROAD ST,0.0,0.0,0.0,0.0
341146,MORRIS ST,0.0,0.0,0.0,0.0
340196,S 08TH ST,0.0,0.0,0.0,0.0
240465,OREGON AVE,0.0,0.0,0.0,0.0
342068,S CHRISTOPHER COLUMBUS BLV,0.0,0.0,0.1,0.0
721046,BELFIELD AVE,0.0,0.0,0.0,0.0
341117,TASKER ST,0.0,0.0,0.0,0.0
340192,LOMBARD ST,0.0,0.0,0.0,0.0
240100,OREGON AVE,0.0,0.1,0.0,0.1
340182,LOMBARD ST,0.0,0.0,0.0,0.0
980275,MORRELL AVE,0.0,0.0,0.0,0.0
322671,S BROAD ST,0.0,0.0,0.0,0.0
340101,S 09TH ST,0.0,0.0,0.0,0.0
341657,SNYDER AVE,0.1,0.0,0.0,0.0
220416,S BROAD ST,0.0,0.0,0.1,0.0
341258,MORRIS ST,0.0,0.1,0.0,0.0
721049,BELFIELD AVE,0.0,0.0,0.0,0.0
341142,MORRIS ST,0.0,0.0,0.8,0.1
341259,MORRIS ST,0.0,0.1,0.0,0.0
341378,MORRIS ST,0.1,0.1,1.1,0.0
220415,S BROAD ST,0.0,0.1,0.0,0.0
240259,OREGON AVE,0.2,0.0,0.1,0.1
340228,S 06TH ST,0.0,0.0,0.0,0.0
341170,S FRANKLIN ST,100.0,100.0,100.0,100.0
341121,TASKER ST,0.2,0.1,0.3,0.0
341113,TASKER ST,0.0,0.0,0.8,0.1
720825,CHEW AVE,0.0,0.0,0.0,0.0
340211,LOMBARD ST,0.0,0.0,0.0,0.1
322672,S BROAD ST,0.0,0.0,0.2,0.0
720829,CHEW AVE,0.0,0.1,0.0,0.1
720826,CHEW AVE,0.0,0.1,0.0,0.0
340197,S 08TH ST,0.0,0.0,0.0,0.0
720047,CHEW AVE,0.0,0.0,0.0,0.0
341271,MOUNTAIN ST,100.0,100.0,100.0,100.0
720046,CHEW AVE,0.0,0.0,0.0,0.2
240466,PATTISON AVE,0.0,0.0,0.0,0.0
323322,S BROAD ST,0.0,0.0,0.0,0.0
323324,S BROAD ST,0.0,0.0,0.0,0.0
340198,S 08TH ST,0.0,0.0,0.0,0.0
340193,LOMBARD ST,0.0,0.0,0.0,0.0
240250,OREGON AVE,0.1,0.0,0.0,0.0
341585,SNYDER AVE,0.3,0.0,0.0,0.0
341586,SNYDER AVE,0.3,0.0,0.0,0.0
1080272,KNIGHTS RD,0.0,0.0,0.0,0.0
341587,SNYDER AVE,0.0,0.0,0.1,0.0
341639,SNYDER AVE,0.0,0.0,0.0,0.0
341289,MORRIS ST,0.5,0.1,0.2,0.0
340257,S FRONT ST,0.0,0.0,0.0,0.0
322673,S BROAD ST,0.0,0.0,0.2,0.0
340199,S 08TH ST,0.0,0.0,0.0,0.0
1080273,KNIGHTS RD,0.0,0.0,0.1,0.0
220924,OREGON AVE,0.1,0.0,0.0,0.0
1080262,KNIGHTS RD,0.0,0.0,0.0,0.0
220482,S BROAD ST,0.1,0.0,0.0,0.0
220961,S BROAD ST,0.1,0.0,0.0,0.0
860935,HOLME CIR,0.1,0.1,0.2,0.1
341114,TASKER ST,0.0,0.0,0.4,0.0
342006,WASHINGTON AVE,0.1,0.3,0.0,0.0
341118,TASKER ST,0.0,0.0,0.0,0.0
860936,HOLME CIR,0.0,0.1,0.1,0.1
980333,MORRELL AVE,0.0,0.0,0.0,0.0
341244,TASKER ST,0.1,0.1,0.1,0.0
341395,MORRIS ST,0.0,0.1,1.0,0.0
341144,MORRIS ST,0.0,0.0,0.2,0.0
240068,OREGON AVE,0.0,0.1,0.0,0.1
341184,TASKER ST,0.0,0.1,0.1,0.0
341257,MORRIS ST,0.3,0.3,0.0,0.0
341141,MORRIS ST,0.0,0.0,0.2,0.0
860932,HOLME AVE,0.0,0.2,0.1,0.0
861320,HOLME AVE,0.0,0.0,0.2,0.0
341741,WINTON ST,100.0,100.0,100.0,100.0
340045,CANTRELL ST,100.0,100.0,100.0,100.0
341187,TASKER ST,0.1,0.3,0.3,0.0
